ticket_id,rsltn_type,rsltn_status,rsltn_date,rsltn_byuser,rsltn_servicedate,rsltn_servicennumber,rsltn_eta,rsltn_etd,rsltn_inspection,rsltn_actiontaken,rsltn_actionmethod,rsltn_planning,rsltn_remark
1002-12(L),SN,,2010-02-05 17:32:03,SUZIE,,,,,,"""Din confirm status with Liza - close allow to be close.""",,Next Action Plan :,
1002-29(L),SN,,2010-02-08 17:18:07,SUZIE,,,,,,"""Status confirm with Abu - second case occur just now. Noted.""",,Next Action Plan :,
1002-23(L),SN,,2010-02-08 17:16:07,SUZIE,,,,,,"""Call general line - performance of printer confirm with PIT Raja Nor Sihan. Allow to close log.""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 17:00:57,SUZIE,,,,,,"""Maria report email received at 15:43hrs today:
Reported Problem : Jarfalla 02 Barcode Scanner failure
Actual Problem: Jarfalla 02 Barcode Scanner failure that it has a long sound of “beep” when barcode scanner was attached to PC

Action Taken:
1. Replaced existing barcode scanner of Jarfalla workstation with loan unit (Barcode scanner : Model Symbol & S/N Y5GC15)
2. Bring back faulty barcode scanner ( Model Symbol & S/N N38ME7) to office.""",,Next Action Plan :,
1002-31(L),SN,,2010-02-08 16:59:32,SUZIE,,,,,,"""Received call from Anuar (he at BKAJ) inform effect already resolved by him and he request log number.
I create a log and status and action taken will add later.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-08 16:06:00,SUZIE,,,,,,"""Call En Zakaria - he inform, they received heavy application today and they can't help on this yet but production process continue as usual. OK, he consider on the unit.


* Hope, engineer available tomorrow can help by perform general cleaning.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-08 16:25:07,SUZIE,,,,,,"""There is no assignment of job yet as loan unit at office short, PO not send to CD Sol yet.""",,Next Action Plan :,
1002-29(L),SN,,2010-02-08 16:24:49,SUZIE,,,,,,"""There is no assignment of job yet as loan unit at office short, PO not send to CD Sol yet.""",,Next Action Plan :,
1002-30(L),SN,,2010-02-08 16:24:14,SUZIE,,,,,,"""There is no assignment of job yet as loan unit at office short, PO not send to CD Sol yet.""",,Next Action Plan :,
1002-30(L),SN,,2010-02-08 15:08:50,SUZIE,,,,,,"""Call process room to confirm double printing status with PIT zaiton. As PIT Zaiton out for a while, Firdaus informed one jarfalla (he not clear T1 or T2, he keep mentioned ""sebelah kiri"") printing in one raw only.""",,Next Action Plan :,
1002-29(L),SN,,2010-02-08 15:27:02,SUZIE,,,,,,"""Received call from Sufian:
Abu did call him around 11am inform the effect. He advice Abu to delete the job, available button at spooler. He did confirm the status back with Abu around 15:15hrs just now. From 11 to 15:15hrs, only one passport occurred. Sufian informed to monitor, OK.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-08 15:35:23,SUZIE,,,,,,,,Next Action Plan :,
1002-27(L),SN,,2010-02-08 15:20:51,SUZIE,,,,,,"""According to En Nasrul CDSol, we didn't send any PO yet until now. Once they received the PO then they will proceed with replacement and repair and it takes another one day to prepare the unit.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-08 15:13:12,SUZIE,,,,,,"""Call direct line and status confirm with En Zakaria, not replace yet.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-08 12:44:33,SUZIE,,,,,,"""Received call from Ija ADUKOM inform report. As im having a lunch at the moment, will call user later.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-08 13:02:38,SUZIE,,,,,,"""Call En Zakaria - advice him to switch jarfalla T3 (printed in one raw) replaced at T4 as T4 jarfalla working in order but facing problem with CPU.""",,Next Action Plan :,
1002-28(L),SN,,2010-02-08 15:42:48,SUZIE,,,,,,"""Call process room to confir statusof jarfalla workstation. According to Cik Yan, today production some of passport keep jammed inside CCD with error ""CHECK CAMERA UNIT"". OK, will assign Ashok.""",,Next Action Plan :,
1002-23(L),SN,,2010-02-08 16:24:00,SUZIE,,,,,,"""Sms from Zul - problem resolved at 15:45hrs, production continue at 16:01hrs.""",,Next Action Plan :,
1002-22(L),SN,,2010-02-08 10:53:40,SUZIE,,,,,,"""After support WWNG, problem refer to Maria. At first no error indicates from user. Standby unit of RTE8000 prepare.""",,Next Action Plan :,
1002-22(L),SN,,2010-02-08 10:37:55,SUZIE,,,,,,"""Received call form Irwan inform QA process failed. No specific error notice and he just mentioned fail.""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 11:01:04,SUZIE,,,,,,"""Loan unit standby model: LS2208-SR20007, s/n y5gc15""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 10:53:46,SUZIE,,,,,,"""After support WWNG, refer to Maria.""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 10:37:10,SUZIE,,,,,,"""Received call from Irwan inform the problem. He just mention error ""machine...machine"" and no specific error notes. The barcode keep beep, at first windows fail to boot after Irwan restart workstation barcode fail to detact.""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 15:59:54,SUZIE,,,,,,"""Confirmation form ANuar at site with user, Irwan - log allow to be close.""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 15:59:05,SUZIE,,,,,,"""Confirmation form Anuar at site with Irwan. Log allow to be close.""",,Next Action Plan :,
1002-28(L),SN,,2010-02-08 15:54:52,SUZIE,,,,,,"""Call Ashok mobile - Ashok mentioned he did call user Kak Yan around 15:00 but no report mentioned to him. OK, Ashok will look on site tomorrow as per today he standby at PGEO and just out from PGEO now.""",,Next Action Plan :,
1001-89(L),SN,,2010-02-08 15:20:19,SUZIE,,,,,,"""Call process room - today is monday, last friday 05/02 KEDAH weekend.
Status confirm with Cik Yan - running yesterday (sunday) and today. Performance of PC work in order. She allow to close log.""",,Next Action Plan :,
1002-03(L),SN,,2010-02-08 15:35:29,SUZIE,,,,,,,,Next Action Plan :,
1002-25(L),SN,,2010-02-08 15:06:41,SUZIE,,,,,,"""Suzanna acknowledge the assignment on behalf of software team. Noted.""",,Next Action Plan :,
1002-26(L),SN,,2010-02-07 10:45:46,SUZIE,,,,,,"""Din call user - printer up and READY as usual after restart. Log close.""",,Next Action Plan :,
1002-26(L),SN,,2010-02-07 10:13:43,SUZIE,,,,,,"""Received call from Din, today is Sunday. He received call from user inform the error. Advice Din to restart first and meet at office to collect CPU as he will onsite tomorrow morning at TPIN.""",,Next Action Plan :,
1002-24(L),SN,,2010-02-08 14:42:11,SUZIE,,,,,,"""Call general line - status confirm with Firdaus. Double printing not occur anymore. But status of resolved date 06/02/2010 around 11:30hrs.""",,Next Action Plan :,
1002-25(L),SN,,2010-02-08 14:40:44,SUZIE,,,,,,"""Status inform to software team via email as this action required engineer to remote.""",,Next Action Plan :,
1002-24(L),SN,,2010-02-08 09:31:25,SUZIE,,,,,,"""Based on Faizal email - he did on site as mentioned, at 10:19hrs""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 14:52:28,SUZIE,,,,,,"""Received call from Maria on behalf of Anuar - no setting adjust even the parameter ID as peel off is intermittent. 

* Problem due to book physical. Status in resolved.""",,Next Action Plan :,
1002-25(L),SN,,2010-02-08 13:08:15,SUZIE,,,,,,"""Received call from Dian inform for today, 2 to 3 times there are OCR pop up and shown 9 digit of passport series instead 8 digits. Sometimes + number 1, sometimes as number 2 at the end of series. Example: 2127 7510 pop up 2127 75101. Its occur everyday at least 1, but for today at the time she call me - 3 times already. Inform Dian - action taken via remote. She notice.""",,Next Action Plan :,
1002-18(L),SN,,2010-02-05 17:12:00,SUZIE,,,,,,"""Azhar confirm status with permission of PIT Chan - log close.""",,Next Action Plan :,
1002-18(L),SN,,2010-02-05 17:08:38,SUZIE,,,,,,"""Received call from Azhar - this printer perform in order and as he investigate. Observation no symptom occur, he will monitor.""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 13:37:23,SUZIE,,,,,,"""Status of error ask to Anuar as he observe - no error occur or pop up. Just facing peel off problem.""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 11:57:26,SUZIE,,,,,,"""Received call from Shuhada ADUKOM:
User report: Error 048 FILM EMPTY
Log: 282105
User: Hairi Irwan""",,Next Action Plan :,
1002-16(L),SN,,2010-02-08 12:44:14,SUZIE,,,,,,"""Received call from Ija ADUKOM inform the status of jarfalla. As i'm having a lunch, I told her I will call user. Noted.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-08 13:06:40,SUZIE,,,,,,"""Status refer to Faizal TARGET - Azhar did inform to me last Friday (05/02) that LPT have question mark even after uninstall and install it. Faizal advice to change CPU LPT board. He ask to refer to Maria for the assignment.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-08 13:02:58,SUZIE,,,,,,"""Call general line and spoke with En Zakaria - inform him on our engineer investigation. He understood and ask him to replaced unit at PC sah keluar for temporary.""",,Next Action Plan :,
1002-07(L),SN,,2010-02-08 11:31:22,SUZIE,,,,,,,,Next Action Plan :,
1002-07(L),CM,,2010-02-08 10:53:45,SUZIE,,,2010-02-08 10:53:00,,,"""Naufal arrived at site around 09:45hrs, PF1 hook just loose from its position. Naufal just installed it, production currently continue and ready.""",,Next Action Plan :,
1002-07(L),CM,,2010-02-08 11:24:03,SUZIE,,,2010-02-08 10:56:00,,,"""Confirmation from Naufal at site - feeder performed in order and production continue. Status resolved.""",,Next Action Plan :,
1002-23(L),CM,,2010-02-08 13:56:52,SUZIE,,,2010-02-08 13:40:00,,,"""Received sms from Zul at site. Arrive 13:40hrs""",,Next Action Plan :,
1002-24(L),SN,,2010-02-05 17:04:00,SUZIE,,,,,,"""Faizal acknowledge the issue - he will look on site tomorrow (saturday).""",,Next Action Plan :,
1002-24(L),SN,,2010-02-05 17:01:40,SUZIE,,,,,,"""Log reported to Faizal via sms.""",,Next Action Plan :,
1002-24(L),SN,,2010-02-05 16:50:34,SUZIE,,,,,,"""Received log from ADUKOM and do call PIT Zaiton on the status. She inform passport for 7751 succeed sah keluar but the same data printed at passport 7752.""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 13:39:55,SUZIE,,,,,,"""Received confirmation from Maria:
New barcode replaced as current unit faulty and not functioning as order. Status resolved.""",,Next Action Plan :,
1002-23(L),SN,,2010-02-08 11:32:10,SUZIE,,,,,,"""Assign Isyraf to look on site from BSUB if BSUB monitoring ok today. But Isyraf inform, currently they facing peel off using new ICAO passport. Noted.""",,Next Action Plan :,
1002-23(L),SN,,2010-02-08 11:44:23,SUZIE,,,,,,"""Assignment escarlate to Zul via sms - to be at site around 14:00hrs.""",,Next Action Plan :,
1002-23(L),SN,,2010-02-08 11:47:16,SUZIE,,,,,,"""Zul acknowledge he received the sms:
Orait...""",,Next Action Plan :,
1002-23(L),SN,,2010-02-08 11:29:12,SUZIE,,,,,,"""Received call from PIT Raja Nor Sihan - error occur again even printer running under maintenance mode. Ok, noted on that but do inform PIT Raja our engineer will on site but need extra time after lunch as several engineer half day today. She consider.

* Azlan - half day but will standby at BPKL as request by En Fauzi (BTMR request new RTE installed), Din - cm at TPIN, Anuar - cm at BKAJ, Isyraf - standby at BSUB (new ICAO installed 04/02 - Thurs)""",,Next Action Plan :,
1002-23(L),SN,,2010-02-08 11:09:53,SUZIE,,,,,,"""Call general line to cinfirm status with PIT Raja Nor Sihan - new film, E2000 printed first book OK - succeed. Ask her to send more job and inform back if any problem occur again. Ok""",,Next Action Plan :,
1002-23(L),SN,,2010-02-08 10:47:53,SUZIE,,,,,,"""Received call from PIT Raja Nor Sihan inform the error. Advice to enter Maintenance Mode - waiting for initialize, E2000 get READY and advice them to run application. When book entering E2000, suddenly the film cut off as film getting finish. Advice to use new film, will call back.""",,Next Action Plan :,
1002-22(L),SN,,2010-02-08 13:24:30,SUZIE,,,,,,"""Log close at our site as this problem is pc id and ip address conflicts.""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 13:24:12,SUZIE,,,,,,"""Received sms from Maria - arrived at site, have a lunch first. Noted.""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 13:24:39,SUZIE,,,,,,,,Next Action Plan :,
1002-22(L),SN,,2010-02-08 11:27:42,SUZIE,,,,,,"""Maria out from office.""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 11:27:21,SUZIE,,,,,,"""Out from office.""",,Next Action Plan :,
1002-21(L),SN,,2010-02-08 11:57:15,SUZIE,,,,,,"""Received call from Shuhada ADUKOM:
User report: Barcode tak boleh baca
Log: 282104
User: Hairi Irwan""",,Next Action Plan :,
1002-22(L),SN,,2010-02-08 12:04:53,SUZIE,,,,,,"""Status inform to maria via sms.""",,Next Action Plan :,
1002-22(L),SN,,2010-02-08 11:57:29,SUZIE,,,,,,"""Received call from Shuhada ADUKOM:
User report: MESIN NO. 53 KONFLIK. SILA PASTIKAN NO. MESIN DAN IP ADDRESS YANG SEPATUTNYA PADA MESIN INI""
Log: 282102
User: Hairi Irwan

* Inform to Syuhada to refer this log to HTP for the configuration. This log escarlate.""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 11:27:51,SUZIE,,,,,,"""Anuar out from office.""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 10:59:26,SUZIE,,,,,,"""After conversation, assign Anuar to look on site. Azlan will cover him after lunch hour to standby at BPKL.""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 10:57:24,SUZIE,,,,,,"""Call Isyraf - name list one of standby engineer after Anuar/Azlan/Din. Isyraf standby at BSUB, new ICAO installation done on Thursday (04/02/2010) - standby require on 05/02 and today, maybe PIT Loh request Isyraf last Friday.

* Anuar - assign by En Fauzi to standby at BPKL
* Din - CM at TPIN""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 10:53:52,SUZIE,,,,,,"""After support WWNG, call Azlan to confirm his location. EL - half day. Noted""",,Next Action Plan :,
1002-20(L),SN,,2010-02-08 10:37:46,SUZIE,,,,,,"""Received call from Irwan inform at this time, 12 passport damage due to peel off problem. Occur at T1 only, T2 printed in order.""",,Next Action Plan :,
1002-19(L),SN,,2010-02-05 17:46:00,SUZIE,,,,,,"""Received CM report form Fakhrul:
On site during PM service (13/01/09) arrived 11:00pm and solved (include monitoring) the problem around 13:00pm. Manual transfer mark perform, by using black permanent marker pen.""",,Next Action Plan :,
1002-19(L),SN,,2010-02-05 17:48:00,SUZIE,,,,,,"""Status of log close as effect resolved on the same day.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-08 11:05:08,SUZIE,,,,,,"""Received CM report from Maria:
Error ""Not Initialised"" appear, Maria did replaced unprotected file, JIM folder, test stand alone application - succeed but test with JIM system failed. Maria did have conversation and refer to HTP and ADUKOM too.""",,Next Action Plan :,
1002-03(L),SN,,2010-02-08 09:57:24,SUZIE,,,,,,"""Received call from Din - user does claimed they not using it for a week, as Din restart and make a changes on the brightness of the monitor the PC works in order and he did restart for 3 times its loading as usual. Status change to resolved but monitoring required.""",,Next Action Plan :,
1001-91(L),SN,,2010-01-28 09:32:17,SUZIE,,,,,,"""I already pass 2 new access card to Nik and advice to inform Gan send the extra access card to us not to site (cost of sending and travel just to send access card) - just pass to us and assign to PM team to pass to user.""",,Next Action Plan :,
1002-03(L),CM,,2010-02-08 09:00:15,SUZIE,,,2010-02-08 09:00:00,,,"""Received sms from Din - arrived at site 08:30am.""",,Next Action Plan :,
1002-03(L),SN,,2010-02-07 10:31:45,SUZIE,,,,,,"""Din collect PC at office, model 8188-QAQ, s/n khbt9k0

* Today is Sunday""",,Next Action Plan :,
1002-16(L),SN,,2010-02-08 09:08:06,SUZIE,,,,,,"""According to Maria - she and Azhar did change OK jarfalla from T5 and print at this PC still fail. Seems the PC is problem, same as Azhar mentioned.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-05 21:38:14,SUZIE,,,,,,"""Received call from Azhar inform - status of troubleshooting still not resolved. The root cause not clear - they scan hardware changes in Device Manager, one extra LPT keep in question mark. The jarfalla attach to this PC work in order at other PC, seems not jarfalla problem but the PC itself.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 18:38:04,SUZIE,,,,,,"""As confirm with Sufian, at time he call me at 17:54hrs - he with Abu and Abu himself confirm if they use dark picture, printing continue with problem.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 18:36:21,SUZIE,,,,,,"""Status of log close as task should resolved by HTP. Task escerlate.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 18:24:54,SUZIE,,,,,,"""Status check with Hayati ADUKOM - Maria did spoke with Hayati ADUKOM just now, HTP keep say that JIM system is OK and task assign to TARGET. Ask Hayati favor to refer this problem to BTMR.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-05 18:21:26,SUZIE,,,,,,"""Received call from Azhar - he did try to print jarfalla using other workstation, this jarfalla can work in order as usual. Root cause may come from jarfalla workstation at T4. Advice Azhar to remove IBM proprinter and add again.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 17:51:19,SUZIE,,,,,,"""Call ADUKOM 2 times - nobody pick up call.""",,Next Action Plan :,
1002-18(L),SN,,2010-02-05 14:58:47,SUZIE,,,,,,"""Azhar received call from IO inform book symptom - always jammed between CCD and E2000 for new ICAO passport.

* Installation 01/02 (Mon) to 05/01 (Fri)""",,Next Action Plan :,
1002-18(L),SN,,2010-02-05 16:00:27,SUZIE,,,,,,"""Engineer arrive at site - highway jammed.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 18:04:39,SUZIE,,,,,,"""Call general line 3 times - nobody pick up call.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 17:55:30,SUZIE,,,,,,"""Call process room - 6 times, somebody pick but immediately cut it. Same situation until 6 times.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 17:54:05,SUZIE,,,,,,"""Received call from Sufian using Azhar mobile - he confirm status that effect resolved if using dark option as customer (applicant) pic some light some dark. Status of printer did confirm IO Abu.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 17:13:16,SUZIE,,,,,,"""Call ADUKOM line - 3 times, engaged.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-05 17:08:55,SUZIE,,,,,,"""Received call from Azhar, after he look on E2000 performance he configure on jarfalla. its printing hexdump - advice to unplug all cable and shut down the pc. Leave a while and try to up. If fail, we will check our jarfalla status at CD Sol for replacement next week.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 17:14:43,SUZIE,,,,,,"""Call Sufian mobile - not reachable. He did inform me before friday prayer, his mobile battery lower.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 16:55:12,SUZIE,,,,,,"""Received call from Maria - she did configure, reinstall application, change RTE but all actions still not resolved. same error keep appear. Maria did refer to Faizal and Faizal informed problem occur due to JIM system. Maria will update status to Mdm Chan to update status to ADUKOM for escarlation task.""",,Next Action Plan :,
1002-08(L),SN,,2010-02-05 16:34:22,SUZIE,,,,,,"""Status confirm with PIT Zaiton - peel off only one or two passport occur as per today. Log close as problem minor.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-05 16:00:55,SUZIE,,,,,,"""Engineer arrive at site - highway jammed.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 16:00:29,SUZIE,,,,,,"""Engineer arrive at site - highway jammed.""",,Next Action Plan :,
1002-12(L),SN,,2010-02-05 16:08:48,SUZIE,,,,,,"""Status of log check with Din via conversation. According to Din, problem intermittent, if 10 passport print only 2 peeling. Din will monitor another 20 passport, if minor he will inform back to close the status.""",,Next Action Plan :,
1002-13(L),SN,,2010-02-05 12:56:32,SUZIE,,,,,,"""Din informed, as he reached at site - no vertifal line found. Status will inform back, monitoring required.""",,Next Action Plan :,
1002-13(L),SN,,2010-02-05 16:08:27,SUZIE,,,,,,"""Status confirm with Din via conversation as he still at site. As per now, no vertical line occur. Log close as no findings found during monitoring and observation.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 15:08:09,SUZIE,,,,,,"""D.O. prepared as standby unit - 5RL13942 (Loan for site, standby for engineer)""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 13:27:49,SUZIE,,,,,,"""Status inform to Maria to look on site.""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 13:23:35,SUZIE,,,,,,"""Call Madam Chan to confirm actual error - testing, only error ""NOT INITIALIZE"" showed. OK""",,Next Action Plan :,
1002-17(L),SN,,2010-02-05 13:20:20,SUZIE,,,,,,"""Problem reported by Sufian TARGET after Ramesh IRIS inform to him - Ramesh at room A, Sufian at room B. Ok, task will assign to Maria.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-05 13:23:19,SUZIE,,,,,,"""Status inform to Maria as he will on site with Azhar to look on the problem. Noted.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-05 13:13:31,SUZIE,,,,,,"""Call process room direct line and status confirm with Mdm Chan - she claim problem occur since yesterday and jarfalla not feeding passport as usual; no reaction. As currently is friday prayer time, ask her to wait for engineer after friday prayer. OK, she accept.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-05 13:12:11,SUZIE,,,,,,"""Received log from ADUKOM Hayati.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 15:11:05,SUZIE,,,,,,"""received smsm from Sufian informed - he continue on monitoring now.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 13:20:03,SUZIE,,,,,,"""Call Sufian on the status - he did adjust CYMK but as per investigation, observation and some changes the problem may due to the selecting of pic. He will advice user to use darker option before send job at this printer. At the moment, all IO leave a while for Friday prayer. Noted.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 11:25:09,SUZIE,,,,,,"""Sufian received call from IO - inform only this printer facing with combination tone of color at picture column, some area are light and some area normal. As per Sufian and Naufal conversation, Sufian will test on CYMK adjustment.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 11:38:20,SUZIE,,,,,,"""Sufian arrive at site.""",,Next Action Plan :,
1002-13(L),SN,,2010-02-05 12:44:08,SUZIE,,,,,,"""Din informed via sms - status still in progress but he will break for friday prayer after this. Progression will update again once confirmed. OK""",,Next Action Plan :,
1002-12(L),SN,,2010-02-05 12:44:13,SUZIE,,,,,,"""Din informed via sms - status still in progress but he will break for friday prayer after this. Progression will update again once confirmed. OK""",,Next Action Plan :,
1002-15(L),SN,,2010-02-05 14:56:14,SUZIE,,,,,,"""Call En Nouri mobile and guide him to change setting for imbasan process at C:\JIM\CDCamera\cdcamera.ini\[SHARPEN]\Skip = from 0 to 1. Save the changes and restart imbasan workstation. Status will confirm later.""",,Next Action Plan :,
1002-15(L),SN,,2010-02-05 14:54:00,SUZIE,,,,,,"""Received call from En Nouri informed, picture captured image not as usual. He ask to call his mobile at 019 857 2193.""",,Next Action Plan :,
1002-15(L),SN,,2010-02-05 15:40:05,SUZIE,,,,,,"""Call office general line into QMIR process room direct line - status confirm with Hazimin on behalf of En Nouri. Result expected with usual image captured. He allow to close log.""",,Next Action Plan :,
1002-15(L),SN,,2010-02-05 15:39:17,SUZIE,,,,,,"""Call general line two times using helpdesk phone. Fail to reached, it silent and cut immediately.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-05 11:50:04,SUZIE,,,,,,"""Received call from ADUKOM Rosmaiza  - 281983, user: Latifah Subli. Did inform Rosmaiza our engineer on the way to site. Noted.""",,Next Action Plan :,
1002-12(L),SN,,2010-02-05 12:31:59,SUZIE,,,,,,"""Din reach at site""",,Next Action Plan :,
1002-13(L),SN,,2010-02-05 12:31:34,SUZIE,,,,,,"""Din reach at site.""",,Next Action Plan :,
1002-13(L),SN,,2010-02-05 11:24:25,SUZIE,,,,,,"""Status inform to Yusuf as he will look on site to look on peel off issue.""",,Next Action Plan :,
1002-13(L),SN,,2010-02-05 11:22:09,SUZIE,,,,,,"""After received sms from Liza - call her to clarify status. Liza informed vertical blue line occur.

* Its may due to Ribbon Level Adjustment""",,Next Action Plan :,
1002-12(L),SN,,2010-02-05 11:24:43,SUZIE,,,,,,"""Effect inform to Yusuf as he at BKAJ today with Din. He will adjust either he or Din from Kajang to Putrajaya.""",,Next Action Plan :,
1002-12(L),SN,,2010-02-05 11:21:13,SUZIE,,,,,,"""Received sms from Liza informed same bundle of passport printing at T2 - result OK but printing at T1 - almost all passport peel off, but worst not small peeling as usual. Noted.""",,Next Action Plan :,
1002-11(L),SN,,2010-02-05 11:41:44,SUZIE,,,,,,"""Received call from HTP Irman and he pass to Mastura. They did claim the same situation where our jarfalla when performed test print its printed 3 times and i question them back how PMA able to print in order. OK - Mastura will ask HTP engineer for investigation of SPK command.""",,Next Action Plan :,
1002-11(L),SN,,2010-02-05 10:47:16,SUZIE,,,,,,"""Call ADUKOM and situation clarify with Irwan. He clear on this and task assign to HTP. Log close at our side.""",,Next Action Plan :,
1002-11(L),SN,,2010-02-05 10:41:06,SUZIE,,,,,,"""Received call from Reza mention everytime they sent job for SPK, it printing 3 times. Reza claimed he performed jarfalla test print, send once its printed 3 times. But as i confirmed with Reza, PMA passport printing well without problem. He only facing problem with SPK printing. As clarification clear, I informed Reza we will put a feedback to ADUKOM again. OK""",,Next Action Plan :,
1002-03(L),SN,,2010-02-04 17:49:18,NIK,,,,,,"""Maria setup PC to be bring by Din next monday (08/02/10). """,,Next Action Plan :,
1002-07(L),SN,,2010-02-04 17:48:18,NIK,,,,,,"""Already request parts from dina and pass to Naufal.""",,Next Action Plan :,
1001-89(L),SN,,2010-02-04 15:08:33,NIK,,,,,,"""Received call from Ashok. He on site today change PC with loan unit guide by Maria from office. Problem resolved.""",,Next Action Plan :,
1002-10(L),SN,,2010-02-04 10:43:16,NIK,,,,,,"""Call user speak with En Nordi. He informed that engineer on site resolved the problem. He pass phone to Isyraf. Spoke with Isyraf. he informed that problems settle.""",,Next Action Plan :,
1002-04(L),CM,,2010-02-04 11:17:58,NIK,,,2010-02-03 09:45:00,2010-02-03 16:45:00,,"""Received CM report from Maria. she replace with loan unit (MT:7360-R17, S/N:R8FFFP0). IP:172.24.115.142. PCID: 042. Add path: C:Program FilesRTERTE8000RTE8000Bin. CPU used as usual. Production continue.""",,CPU will be sending back after fixed.,
1002-09(L),SN,,2010-02-04 11:16:36,NIK,,,,,,"""Yusuf standby at site today. No reported problems anymore. Log close.""",,Next Action Plan :,
1002-09(L),CM,,2010-02-03 21:10:14,NIK,,,2010-02-03 11:45:00,2010-02-03 18:20:00,,"""Received CM report from Yusuf. Assist by Naufal. On site on 03/02/2010(Wed) around 11:45am. 
Action taken:
1. 5V voltage source to mechanical control board measured, no voltage indicate.
2. Replaced 5V voltage regulator.
3. Adjust Rheostat (5.04v).
4. Proceed with testing and actual production.
Production run as expected.""",,Next Action Plan :,
1001-66(L),CM,,2010-02-03 10:49:23,NIK,,,2010-01-20 11:40:00,2020-01-20 16:50:00,,"""Received CM report from Die and line when. Dislocation on image. Action taken:
1. Performed cleaning on platen roller and heater roller.
2. make crystagram adjustment.
3. Change ID6 from -4 to 1.
4. Performed cleaning on jarfalla head.
5. Production monitored.
Production success and continue as usual.""",,Next Action Plan :,
1002-04(L),SN,,2010-02-04 10:14:30,NIK,,,,,,"""Call user. Spoke with Pn Noriah. She informed that problem resolved. No problem occured anymore. Allow us to close log.""",,Next Action Plan :,
1002-08(L),SN,,2010-02-04 09:27:41,NIK,,,,,,"""Received call from user. They informed that problem happened again.""",,Next Action Plan :,
1002-08(L),SN,,2010-02-03 17:00:07,NIK,,,,,,"""Received call from Isyraf. He informed that problem resolved at site. """,,Next Action Plan :,
1002-03(L),SN,,2010-02-04 09:33:50,NIK,,,,,,"""As per discuss with Suzie, assign Maria to setup PC first and pass to engineer nextweek.""",,Next Action Plan :,
1002-08(L),SN,,2010-02-03 08:30:19,NIK,,,,,,"""Call Isyraf to informed the problem since he is the person in charge for setting printer st site for ICAO implemention. He will be on site.""",,Next Action Plan :,
1002-08(L),SN,,2010-02-03 09:11:39,NIK,,,,,,"""Received log from ADUKOM.""",,Next Action Plan :,
1002-08(L),SN,,2010-02-03 08:27:34,NIK,,,,,,"""Received call from Pn Latifah. She informed that all book peel off this morning. She ask to sent engineer as soon as possible.""",,Next Action Plan :,
